ine_id,distrito,municipio,freguesia,populacao,Inscritos,Votantes,Brancos,inscritos_freguesia,votantes_freguesia,brancos_freguesia
160945,Viana do Castelo,Viana do Castelo,"União das freguesias de Nogueira, Meixedo e Vilar de Murteda",3929,233491.0,142917.0,2682.0,1607,984,18
160946,Viana do Castelo,Viana do Castelo,"União das freguesias de Subportela, Deocriste e Portela Susã",3833,233491.0,142917.0,2682.0,1568,960,18
160947,Viana do Castelo,Viana do Castelo,União das freguesias de Torre e Vila Mou,3427,233491.0,142917.0,2682.0,1402,858,16
160948,Viana do Castelo,Viana do Castelo,União das freguesias de Viana do Castelo (Santa Maria Maior e Monserrate) e Meadela,2583,233491.0,142917.0,2682.0,1056,647,12
161003,Viana do Castelo,Vila Nova de Cerveira,Cornes,2364,233491.0,142917.0,2682.0,967,592,11
161004,Viana do Castelo,Vila Nova de Cerveira,Covas,3450,233491.0,142917.0,2682.0,1411,864,16
161006,Viana do Castelo,Vila Nova de Cerveira,Gondarém,4294,233491.0,142917.0,2682.0,1756,1075,20
161007,Viana do Castelo,Vila Nova de Cerveira,Loivo,629,233491.0,142917.0,2682.0,257,157,3
161009,Viana do Castelo,Vila Nova de Cerveira,Mentrestido,2416,233491.0,142917.0,2682.0,988,605,11
161012,Viana do Castelo,Vila Nova de Cerveira,Sapardos,3286,233491.0,142917.0,2682.0,1344,823,15
161013,Viana do Castelo,Vila Nova de Cerveira,Sopo,4231,233491.0,142917.0,2682.0,1730,1059,20
161016,Viana do Castelo,Vila Nova de Cerveira,União das freguesias de Campos e Vila Meã,831,233491.0,142917.0,2682.0,340,208,4
161017,Viana do Castelo,Vila Nova de Cerveira,União das freguesias de Candemil e Gondar,4414,233491.0,142917.0,2682.0,1805,1105,21
161018,Viana do Castelo,Vila Nova de Cerveira,União das freguesias de Reboreda e Nogueira,4402,233491.0,142917.0,2682.0,1800,1102,21
161019,Viana do Castelo,Vila Nova de Cerveira,União das freguesias de Vila Nova de Cerveira e Lovelhe,561,233491.0,142917.0,2682.0,229,140,3
170101,Vila Real,Alijó,Alijó,1708,207989.0,117058.0,1494.0,651,367,5
170107,Vila Real,Alijó,Favaios,4195,207989.0,117058.0,1494.0,1600,900,11
170108,Vila Real,Alijó,Pegarinhos,2401,207989.0,117058.0,1494.0,916,515,7
170109,Vila Real,Alijó,Pinhão,2560,207989.0,117058.0,1494.0,976,549,7
170112,Vila Real,Alijó,Sanfins do Douro,2843,207989.0,117058.0,1494.0,1084,610,8
170113,Vila Real,Alijó,Santa Eugénia,1974,207989.0,117058.0,1494.0,753,424,5
170114,Vila Real,Alijó,São Mamede de Ribatua,2618,207989.0,117058.0,1494.0,998,562,7
170116,Vila Real,Alijó,Vila Chã,2851,207989.0,117058.0,1494.0,1087,612,8
170117,Vila Real,Alijó,Vila Verde,4003,207989.0,117058.0,1494.0,1526,859,11
170118,Vila Real,Alijó,Vilar de Maçada,724,207989.0,117058.0,1494.0,276,155,2
170120,Vila Real,Alijó,União das freguesias de Carlão e Amieiro,679,207989.0,117058.0,1494.0,259,146,2
170121,Vila Real,Alijó,União das freguesias de Castedo e Cotas,1553,207989.0,117058.0,1494.0,592,333,4
170122,Vila Real,Alijó,União das freguesias de Pópulo e Ribalonga,2153,207989.0,117058.0,1494.0,821,462,6
170123,Vila Real,Alijó,"União das freguesias de Vale de Mendiz, Casal de Loivos e Vilarinho de Cotas",2503,207989.0,117058.0,1494.0,954,537,7
170203,Vila Real,Boticas,Beça,3040,207989.0,117058.0,1494.0,1159,652,8
170208,Vila Real,Boticas,Covas do Barroso,1163,207989.0,117058.0,1494.0,443,250,3
170210,Vila Real,Boticas,Dornelas,4593,207989.0,117058.0,1494.0,1751,986,13
170213,Vila Real,Boticas,Pinho,4330,207989.0,117058.0,1494.0,1651,929,12
170215,Vila Real,Boticas,Sapiãos,4934,207989.0,117058.0,1494.0,1881,1059,14
170217,Vila Real,Boticas,Alturas do Barroso e Cerdedo,4871,207989.0,117058.0,1494.0,1857,1045,13
170218,Vila Real,Boticas,Ardãos e Bobadela,1951,207989.0,117058.0,1494.0,744,419,5
170219,Vila Real,Boticas,Boticas e Granja,2244,207989.0,117058.0,1494.0,856,482,6
170220,Vila Real,Boticas,"Codessoso, Curros e Fiães do Tâmega",2104,207989.0,117058.0,1494.0,802,452,6
170221,Vila Real,Boticas,Vilar e Viveiro,1171,207989.0,117058.0,1494.0,447,251,3
170301,Vila Real,Chaves,Águas Frias,4891,207989.0,117058.0,1494.0,1865,1050,13
170302,Vila Real,Chaves,Anelhe,4132,207989.0,117058.0,1494.0,1576,887,11
170305,Vila Real,Chaves,Bustelo,1505,207989.0,117058.0,1494.0,574,323,4
170309,Vila Real,Chaves,Cimo de Vila da Castanheira,1146,207989.0,117058.0,1494.0,437,246,3
170310,Vila Real,Chaves,Curalha,2659,207989.0,117058.0,1494.0,1014,571,7
170312,Vila Real,Chaves,Ervededo,1542,207989.0,117058.0,1494.0,588,331,4
170313,Vila Real,Chaves,Faiões,1003,207989.0,117058.0,1494.0,382,215,3
170314,Vila Real,Chaves,Lama de Arcos,520,207989.0,117058.0,1494.0,198,112,1
170316,Vila Real,Chaves,Mairos,1090,207989.0,117058.0,1494.0,416,234,3
170317,Vila Real,Chaves,Moreiras,1725,207989.0,117058.0,1494.0,658,370,5
170318,Vila Real,Chaves,Nogueira da Montanha,4226,207989.0,117058.0,1494.0,1611,907,12
170320,Vila Real,Chaves,Oura,3545,207989.0,117058.0,1494.0,1352,761,10
170321,Vila Real,Chaves,Outeiro Seco,4322,207989.0,117058.0,1494.0,1648,928,12
170322,Vila Real,Chaves,Paradela,4345,207989.0,117058.0,1494.0,1657,932,12
170324,Vila Real,Chaves,Redondelo,2918,207989.0,117058.0,1494.0,1113,626,8
170327,Vila Real,Chaves,Sanfins,3417,207989.0,117058.0,1494.0,1303,733,9
170329,Vila Real,Chaves,Santa Leocádia,4257,207989.0,117058.0,1494.0,1623,914,12
170330,Vila Real,Chaves,Santo António de Monforte,3640,207989.0,117058.0,1494.0,1388,781,10
170331,Vila Real,Chaves,Santo Estêvão,4925,207989.0,117058.0,1494.0,1878,1057,13
170333,Vila Real,Chaves,São Pedro de Agostém,882,207989.0,117058.0,1494.0,336,189,2
170334,Vila Real,Chaves,São Vicente,758,207989.0,117058.0,1494.0,289,163,2
170340,Vila Real,Chaves,Tronco,1614,207989.0,117058.0,1494.0,615,346,4
170341,Vila Real,Chaves,Vale de Anta,1513,207989.0,117058.0,1494.0,577,325,4
170343,Vila Real,Chaves,Vila Verde da Raia,1650,207989.0,117058.0,1494.0,629,354,5
170344,Vila Real,Chaves,Vilar de Nantes,3998,207989.0,117058.0,1494.0,1525,858,11
170345,Vila Real,Chaves,Vilarelho da Raia,3774,207989.0,117058.0,1494.0,1439,810,10
170347,Vila Real,Chaves,Vilas Boas,800,207989.0,117058.0,1494.0,305,172,2
170348,Vila Real,Chaves,Vilela Seca,1146,207989.0,117058.0,1494.0,437,246,3
170349,Vila Real,Chaves,Vilela do Tâmega,3948,207989.0,117058.0,1494.0,1505,847,11
170350,Vila Real,Chaves,Santa Maria Maior,3640,207989.0,117058.0,1494.0,1388,781,10
170353,Vila Real,Chaves,Planalto de Monforte (União das freguesias de Oucidres e Bobadela),4354,207989.0,117058.0,1494.0,1660,934,12
170354,Vila Real,Chaves,União das freguesias da Madalena e Samaiões,2361,207989.0,117058.0,1494.0,900,507,6
170355,Vila Real,Chaves,"União das freguesias das Eiras, São Julião de Montenegro e Cela",2089,207989.0,117058.0,1494.0,797,448,6
170356,Vila Real,Chaves,União das freguesias de Calvão e Soutelinho da Raia,4248,207989.0,117058.0,1494.0,1620,912,12
170357,Vila Real,Chaves,União das freguesias de Loivos e Póvoa de Agrações,3030,207989.0,117058.0,1494.0,1155,650,8
170358,Vila Real,Chaves,União das freguesias de Santa Cruz/Trindade e Sanjurge,4071,207989.0,117058.0,1494.0,1552,874,11
170359,Vila Real,Chaves,União das freguesias de Soutelo e Seara Velha,3006,207989.0,117058.0,1494.0,1146,645,8
170360,Vila Real,Chaves,União das freguesias de Travancas e Roriz,2236,207989.0,117058.0,1494.0,853,480,6
170361,Vila Real,Chaves,"Vidago (União das freguesias de Vidago, Arcossó, Selhariz e Vilarinho das Paranheiras)",1417,207989.0,117058.0,1494.0,540,304,4
170401,Vila Real,Mesão Frio,Barqueiros,2218,207989.0,117058.0,1494.0,846,476,6
170402,Vila Real,Mesão Frio,Cidadelhe,4516,207989.0,117058.0,1494.0,1722,969,12
170403,Vila Real,Mesão Frio,Oliveira,3067,207989.0,117058.0,1494.0,1170,658,8
170407,Vila Real,Mesão Frio,Vila Marim,695,207989.0,117058.0,1494.0,265,149,2
170408,Vila Real,Mesão Frio,Mesão Frio (Santo André),1135,207989.0,117058.0,1494.0,433,244,3
170501,Vila Real,Mondim de Basto,Atei,527,207989.0,117058.0,1494.0,201,113,1
170502,Vila Real,Mondim de Basto,Bilhó,2118,207989.0,117058.0,1494.0,808,455,6
170505,Vila Real,Mondim de Basto,São Cristóvão de Mondim de Basto,4642,207989.0,117058.0,1494.0,1770,996,13
170508,Vila Real,Mondim de Basto,Vilar de Ferreiros,4776,207989.0,117058.0,1494.0,1821,1025,13
170509,Vila Real,Mondim de Basto,União das freguesias de Campanhó e Paradança,4094,207989.0,117058.0,1494.0,1561,879,11
170510,Vila Real,Mondim de Basto,União das freguesias de Ermelo e Pardelhas,1316,207989.0,117058.0,1494.0,502,282,4
170601,Vila Real,Montalegre,Cabril,4147,207989.0,117058.0,1494.0,1581,890,11
170603,Vila Real,Montalegre,Cervos,923,207989.0,117058.0,1494.0,352,198,3
170604,Vila Real,Montalegre,Chã,3560,207989.0,117058.0,1494.0,1358,764,10
170607,Vila Real,Montalegre,Covelo do Gerês,2777,207989.0,117058.0,1494.0,1059,596,8
170609,Vila Real,Montalegre,Ferral,4812,207989.0,117058.0,1494.0,1835,1033,13
170612,Vila Real,Montalegre,Gralhas,4614,207989.0,117058.0,1494.0,1759,990,13
170616,Vila Real,Montalegre,Morgade,3273,207989.0,117058.0,1494.0,1248,702,9
170618,Vila Real,Montalegre,Negrões,4239,207989.0,117058.0,1494.0,1616,910,12
170619,Vila Real,Montalegre,Outeiro,3928,207989.0,117058.0,1494.0,1498,843,11
170623,Vila Real,Montalegre,Pitões das Junias,4592,207989.0,117058.0,1494.0,1751,986,13
170625,Vila Real,Montalegre,Reigoso,2920,207989.0,117058.0,1494.0,1113,627,8
170626,Vila Real,Montalegre,Salto,1834,207989.0,117058.0,1494.0,699,394,5
170627,Vila Real,Montalegre,Santo André,2961,207989.0,117058.0,1494.0,1129,635,8
170629,Vila Real,Montalegre,Sarraquinhos,1476,207989.0,117058.0,1494.0,563,317,4
170631,Vila Real,Montalegre,Solveira,586,207989.0,117058.0,1494.0,223,126,2
170632,Vila Real,Montalegre,Tourém,4010,207989.0,117058.0,1494.0,1529,861,11
170635,Vila Real,Montalegre,Vila da Ponte,3954,207989.0,117058.0,1494.0,1508,849,11
170636,Vila Real,Montalegre,"União das freguesias de Cambeses do Rio, Donões e Mourilhe",3958,207989.0,117058.0,1494.0,1509,849,11
170637,Vila Real,Montalegre,União das freguesias de Meixedo e Padornelos,4104,207989.0,117058.0,1494.0,1565,881,11
170638,Vila Real,Montalegre,União das freguesias de Montalegre e Padroso,2769,207989.0,117058.0,1494.0,1056,594,8
170639,Vila Real,Montalegre,"União das freguesias de Paradela, Contim e Fiães",990,207989.0,117058.0,1494.0,378,212,3
170640,Vila Real,Montalegre,União das freguesias de Sezelhe e Covelães,3084,207989.0,117058.0,1494.0,1176,662,8
170641,Vila Real,Montalegre,União das freguesias de Venda Nova e Pondras,1919,207989.0,117058.0,1494.0,732,412,5
170642,Vila Real,Montalegre,União das freguesias de Viade de Baixo e Fervidelas,3546,207989.0,117058.0,1494.0,1352,761,10
170643,Vila Real,Montalegre,União das freguesias de Vilar de Perdizes e Meixide,2024,207989.0,117058.0,1494.0,772,434,6
170701,Vila Real,Murça,Candedo,817,207989.0,117058.0,1494.0,312,175,2
170703,Vila Real,Murça,Fiolhoso,3179,207989.0,117058.0,1494.0,1212,682,9
170704,Vila Real,Murça,Jou,703,207989.0,117058.0,1494.0,268,151,2
170705,Vila Real,Murça,Murça,2906,207989.0,117058.0,1494.0,1108,624,8
170708,Vila Real,Murça,Valongo de Milhais,1263,207989.0,117058.0,1494.0,482,271,3
170710,Vila Real,Murça,União das freguesias de Carva e Vilares,4551,207989.0,117058.0,1494.0,1735,977,12
170711,Vila Real,Murça,União das freguesias de Noura e Palheiros,695,207989.0,117058.0,1494.0,265,149,2
170802,Vila Real,Peso da Régua,Fontelas,3056,207989.0,117058.0,1494.0,1165,656,8
170805,Vila Real,Peso da Régua,Loureiro,3073,207989.0,117058.0,1494.0,1172,660,8
170809,Vila Real,Peso da Régua,Sedielos,2118,207989.0,117058.0,1494.0,808,455,6
170810,Vila Real,Peso da Régua,Vilarinho dos Freires,1116,207989.0,117058.0,1494.0,426,240,3
170813,Vila Real,Peso da Régua,União das freguesias de Galafura e Covelinhas,2473,207989.0,117058.0,1494.0,943,531,7
170814,Vila Real,Peso da Régua,União das freguesias de Moura Morta e Vinhós,1109,207989.0,117058.0,1494.0,423,238,3
170815,Vila Real,Peso da Régua,União das freguesias de Peso da Régua e Godim,4844,207989.0,117058.0,1494.0,1847,1040,13
170816,Vila Real,Peso da Régua,União das freguesias de Poiares e Canelas,1095,207989.0,117058.0,1494.0,418,235,3
170901,Vila Real,Ribeira de Pena,Alvadia,658,207989.0,117058.0,1494.0,251,141,2
170902,Vila Real,Ribeira de Pena,Canedo,561,207989.0,117058.0,1494.0,214,120,2
170906,Vila Real,Ribeira de Pena,Santa Marinha,511,207989.0,117058.0,1494.0,195,110,1
170908,Vila Real,Ribeira de Pena,União das freguesias de Cerva e Limões,2925,207989.0,117058.0,1494.0,1115,628,8
170909,Vila Real,Ribeira de Pena,União das freguesias de Ribeira de Pena (Salvador) e Santo Aleixo de Além-Tâmega,2025,207989.0,117058.0,1494.0,772,435,6
171001,Vila Real,Sabrosa,Celeirós,4676,207989.0,117058.0,1494.0,1783,1004,13
171002,Vila Real,Sabrosa,Covas do Douro,2482,207989.0,117058.0,1494.0,946,533,7
171004,Vila Real,Sabrosa,Gouvinhas,3156,207989.0,117058.0,1494.0,1203,677,9
171005,Vila Real,Sabrosa,Parada de Pinhão,1522,207989.0,117058.0,1494.0,580,327,4
171007,Vila Real,Sabrosa,Paços,1679,207989.0,117058.0,1494.0,640,360,5
171009,Vila Real,Sabrosa,Sabrosa,2511,207989.0,117058.0,1494.0,958,539,7
171011,Vila Real,Sabrosa,São Lourenço de Ribapinhão,1549,207989.0,117058.0,1494.0,591,332,4
171013,Vila Real,Sabrosa,Souto Maior,1053,207989.0,117058.0,1494.0,402,226,3
171014,Vila Real,Sabrosa,Torre do Pinhão,3078,207989.0,117058.0,1494.0,1174,661,8
171015,Vila Real,Sabrosa,Vilarinho de São Romão,4508,207989.0,117058.0,1494.0,1719,967,12
171016,Vila Real,Sabrosa,"União das freguesias de Provesende, Gouvães do Douro e São Cristóvão do Douro",2739,207989.0,117058.0,1494.0,1044,588,8
171017,Vila Real,Sabrosa,União das freguesias de São Martinho de Antas e Paradela de Guiães,1080,207989.0,117058.0,1494.0,412,232,3
171101,Vila Real,Santa Marta de Penaguião,Alvações do Corgo,2783,207989.0,117058.0,1494.0,1061,597,8
171102,Vila Real,Santa Marta de Penaguião,Cumieira,1917,207989.0,117058.0,1494.0,731,411,5
171103,Vila Real,Santa Marta de Penaguião,Fontes,3272,207989.0,117058.0,1494.0,1248,702,9
171106,Vila Real,Santa Marta de Penaguião,Medrões,947,207989.0,117058.0,1494.0,361,203,3
171110,Vila Real,Santa Marta de Penaguião,Sever,1127,207989.0,117058.0,1494.0,430,242,3
171111,Vila Real,Santa Marta de Penaguião,União das freguesias de Lobrigos (São Miguel e São João Baptista) e Sanhoane,2774,207989.0,117058.0,1494.0,1058,595,8
171112,Vila Real,Santa Marta de Penaguião,União das freguesias de Louredo e Fornelos,3476,207989.0,117058.0,1494.0,1325,746,10
171201,Vila Real,Valpaços,Água Revés e Crasto,3673,207989.0,117058.0,1494.0,1401,788,10
171203,Vila Real,Valpaços,Algeriz,3185,207989.0,117058.0,1494.0,1215,684,9
171205,Vila Real,Valpaços,Bouçoães,2202,207989.0,117058.0,1494.0,840,473,6
171206,Vila Real,Valpaços,Canaveses,1858,207989.0,117058.0,1494.0,709,399,5
171209,Vila Real,Valpaços,Ervões,847,207989.0,117058.0,1494.0,323,182,2
171211,Vila Real,Valpaços,Fornos do Pinhal,4541,207989.0,117058.0,1494.0,1732,975,12
171212,Vila Real,Valpaços,Friões,4964,207989.0,117058.0,1494.0,1893,1065,14
171215,Vila Real,Valpaços,Padrela e Tazem,3356,207989.0,117058.0,1494.0,1280,720,9
171216,Vila Real,Valpaços,Possacos,4909,207989.0,117058.0,1494.0,1872,1054,13
171217,Vila Real,Valpaços,Rio Torto,4187,207989.0,117058.0,1494.0,1597,899,11
171219,Vila Real,Valpaços,Santa Maria de Emeres,2069,207989.0,117058.0,1494.0,789,444,6
171220,Vila Real,Valpaços,Santa Valha,2760,207989.0,117058.0,1494.0,1052,592,8
171221,Vila Real,Valpaços,Santiago da Ribeira de Alhariz,2346,207989.0,117058.0,1494.0,895,503,6
171222,Vila Real,Valpaços,São João da Corveira,3154,207989.0,117058.0,1494.0,1203,677,9
171223,Vila Real,Valpaços,São Pedro de Veiga de Lila,3625,207989.0,117058.0,1494.0,1382,778,10
171224,Vila Real,Valpaços,Serapicos,4376,207989.0,117058.0,1494.0,1669,939,12
171227,Vila Real,Valpaços,Vales,2111,207989.0,117058.0,1494.0,805,453,6
171229,Vila Real,Valpaços,Vassal,3009,207989.0,117058.0,1494.0,1147,646,8
171230,Vila Real,Valpaços,Veiga de Lila,4462,207989.0,117058.0,1494.0,1701,958,12
171231,Vila Real,Valpaços,Vilarandelo,4352,207989.0,117058.0,1494.0,1660,934,12
171232,Vila Real,Valpaços,Carrazedo de Montenegro e Curros,719,207989.0,117058.0,1494.0,274,154,2
171233,Vila Real,Valpaços,"Lebução, Fiães e Nozelos",3414,207989.0,117058.0,1494.0,1302,733,9
171234,Vila Real,Valpaços,Sonim e Barreiros,2037,207989.0,117058.0,1494.0,777,437,6
171235,Vila Real,Valpaços,Tinhela e Alvarelhos,4857,207989.0,117058.0,1494.0,1852,1042,13
171236,Vila Real,Valpaços,Valpaços e Sanfins,4024,207989.0,117058.0,1494.0,1534,864,11
171302,Vila Real,Vila Pouca de Aguiar,Alfarela de Jales,1975,207989.0,117058.0,1494.0,753,424,5
171303,Vila Real,Vila Pouca de Aguiar,Bornes de Aguiar,1364,207989.0,117058.0,1494.0,520,293,4
171304,Vila Real,Vila Pouca de Aguiar,Bragado,3967,207989.0,117058.0,1494.0,1513,851,11
171305,Vila Real,Vila Pouca de Aguiar,Capeludos,2330,207989.0,117058.0,1494.0,888,500,6
171310,Vila Real,Vila Pouca de Aguiar,Soutelo de Aguiar,4564,207989.0,117058.0,1494.0,1740,979,13
171311,Vila Real,Vila Pouca de Aguiar,Telões,2523,207989.0,117058.0,1494.0,962,541,7
171312,Vila Real,Vila Pouca de Aguiar,Tresminas,4534,207989.0,117058.0,1494.0,1729,973,12
171313,Vila Real,Vila Pouca de Aguiar,Valoura,915,207989.0,117058.0,1494.0,349,196,3
171314,Vila Real,Vila Pouca de Aguiar,Vila Pouca de Aguiar,2027,207989.0,117058.0,1494.0,773,435,6
171315,Vila Real,Vila Pouca de Aguiar,Vreia de Bornes,4995,207989.0,117058.0,1494.0,1905,1072,14
171316,Vila Real,Vila Pouca de Aguiar,Vreia de Jales,3579,207989.0,117058.0,1494.0,1365,768,10
171317,Vila Real,Vila Pouca de Aguiar,Sabroso de Aguiar,3186,207989.0,117058.0,1494.0,1215,684,9
171319,Vila Real,Vila Pouca de Aguiar,Alvão,4135,207989.0,117058.0,1494.0,1577,887,11
171320,Vila Real,Vila Pouca de Aguiar,União das freguesias de Pensalvos e Parada de Monteiros,2885,207989.0,117058.0,1494.0,1100,619,8
171401,Vila Real,Vila Real,Abaças,1693,207989.0,117058.0,1494.0,646,363,5
171403,Vila Real,Vila Real,Andrães,831,207989.0,117058.0,1494.0,317,178,2
171404,Vila Real,Vila Real,Arroios,1425,207989.0,117058.0,1494.0,543,306,4
171406,Vila Real,Vila Real,Campeã,2305,207989.0,117058.0,1494.0,879,495,6
171409,Vila Real,Vila Real,Folhadela,3014,207989.0,117058.0,1494.0,1149,647,8
171410,Vila Real,Vila Real,Guiães,3531,207989.0,117058.0,1494.0,1346,758,10
171414,Vila Real,Vila Real,Lordelo,2927,207989.0,117058.0,1494.0,1116,628,8
171415,Vila Real,Vila Real,Mateus,3471,207989.0,117058.0,1494.0,1324,745,10
171416,Vila Real,Vila Real,Mondrões,1366,207989.0,117058.0,1494.0,521,293,4
171420,Vila Real,Vila Real,Parada de Cunhos,4411,207989.0,117058.0,1494.0,1682,947,12
171426,Vila Real,Vila Real,Torgueda,3655,207989.0,117058.0,1494.0,1394,784,10
171429,Vila Real,Vila Real,Vila Marim,4643,207989.0,117058.0,1494.0,1770,996,13
171431,Vila Real,Vila Real,União das freguesias de Adoufe e Vilarinho de Samardã,3058,207989.0,117058.0,1494.0,1166,656,8
171432,Vila Real,Vila Real,União das freguesias de Borbela e Lamas de Olo,4871,207989.0,117058.0,1494.0,1857,1045,13
171433,Vila Real,Vila Real,União das freguesias de Constantim e Vale de Nogueiras,3314,207989.0,117058.0,1494.0,1264,711,9
171434,Vila Real,Vila Real,União das freguesias de Mouçós e Lamares,4139,207989.0,117058.0,1494.0,1578,888,11
171435,Vila Real,Vila Real,União das freguesias de Nogueira e Ermida,4088,207989.0,117058.0,1494.0,1559,877,11
171436,Vila Real,Vila Real,"União das freguesias de Pena, Quintã e Vila Cova",1646,207989.0,117058.0,1494.0,628,353,5
171437,Vila Real,Vila Real,União das freguesias de São Tomé do Castelo e Justes,605,207989.0,117058.0,1494.0,231,130,2
171438,Vila Real,Vila Real,Vila Real,4807,207989.0,117058.0,1494.0,1833,1032,13
180101,Viseu,Armamar,Aldeias,2600,335659.0,211590.0,3302.0,1153,727,11
180104,Viseu,Armamar,Cimbres,2510,335659.0,211590.0,3302.0,1113,701,11
180106,Viseu,Armamar,Folgosa,1948,335659.0,211590.0,3302.0,864,544,8
180107,Viseu,Armamar,Fontelo,2175,335659.0,211590.0,3302.0,964,608,9
180109,Viseu,Armamar,Queimada,2655,335659.0,211590.0,3302.0,1177,742,12
180110,Viseu,Armamar,Queimadela,2441,335659.0,211590.0,3302.0,1082,682,11
180111,Viseu,Armamar,Santa Cruz,1391,335659.0,211590.0,3302.0,617,389,6
180114,Viseu,Armamar,São Cosmado,4580,335659.0,211590.0,3302.0,2030,1280,20
180115,Viseu,Armamar,São Martinho das Chãs,2863,335659.0,211590.0,3302.0,1269,800,12
180118,Viseu,Armamar,Vacalar,747,335659.0,211590.0,3302.0,331,209,3
180120,Viseu,Armamar,Armamar,4676,335659.0,211590.0,3302.0,2073,1307,20
180121,Viseu,Armamar,União das freguesias de Aricera e Goujoim,4176,335659.0,211590.0,3302.0,1851,1167,18
180122,Viseu,Armamar,União das freguesias de São Romão e Santiago,1968,335659.0,211590.0,3302.0,872,550,9
180123,Viseu,Armamar,União das freguesias de Vila Seca e Santo Adrião,1619,335659.0,211590.0,3302.0,718,452,7
180201,Viseu,Carregal do Sal,Beijós,4454,335659.0,211590.0,3302.0,1974,1245,19
180202,Viseu,Carregal do Sal,Cabanas de Viriato,2074,335659.0,211590.0,3302.0,919,580,9
180204,Viseu,Carregal do Sal,Oliveira do Conde,1959,335659.0,211590.0,3302.0,868,547,9
180206,Viseu,Carregal do Sal,Parada,1807,335659.0,211590.0,3302.0,801,505,8
180208,Viseu,Carregal do Sal,Carregal do Sal,2097,335659.0,211590.0,3302.0,930,586,9
180301,Viseu,Castro Daire,Almofala,3811,335659.0,211590.0,3302.0,1689,1065,17
180303,Viseu,Castro Daire,Cabril,4391,335659.0,211590.0,3302.0,1947,1227,19
180304,Viseu,Castro Daire,Castro Daire,4529,335659.0,211590.0,3302.0,2008,1266,20
180305,Viseu,Castro Daire,Cujó,4585,335659.0,211590.0,3302.0,2033,1281,20
180309,Viseu,Castro Daire,Gosende,4922,335659.0,211590.0,3302.0,2182,1375,21
180312,Viseu,Castro Daire,Mões,2395,335659.0,211590.0,3302.0,1062,669,10
180313,Viseu,Castro Daire,Moledo,3123,335659.0,211590.0,3302.0,1384,873,14
180314,Viseu,Castro Daire,Monteiras,2691,335659.0,211590.0,3302.0,1193,752,12
180317,Viseu,Castro Daire,Pepim,2591,335659.0,211590.0,3302.0,1149,724,11
180319,Viseu,Castro Daire,Pinheiro,4605,335659.0,211590.0,3302.0,2041,1287,20
180322,Viseu,Castro Daire,São Joaninho,2359,335659.0,211590.0,3302.0,1046,659,10
180323,Viseu,Castro Daire,"União das freguesias de Mamouros, Alva e Ribolhos",3459,335659.0,211590.0,3302.0,1533,967,15
180324,Viseu,Castro Daire,União das freguesias de Mezio e Moura Morta,1721,335659.0,211590.0,3302.0,763,481,8
180325,Viseu,Castro Daire,União das freguesias de Parada de Ester e Ester,2477,335659.0,211590.0,3302.0,1098,692,11
180326,Viseu,Castro Daire,União das freguesias de Picão e Ermida,2290,335659.0,211590.0,3302.0,1015,640,10
180327,Viseu,Castro Daire,União das freguesias de Reriz e Gafanhão,707,335659.0,211590.0,3302.0,313,198,3
180403,Viseu,Cinfães,Cinfães,3732,335659.0,211590.0,3302.0,1654,1043,16
180404,Viseu,Cinfães,Espadanedo,2849,335659.0,211590.0,3302.0,1263,796,12
180405,Viseu,Cinfães,Ferreiros de Tendais,2762,335659.0,211590.0,3302.0,1224,772,12
180406,Viseu,Cinfães,Fornelos,4687,335659.0,211590.0,3302.0,2078,1310,20
180408,Viseu,Cinfães,Moimenta,786,335659.0,211590.0,3302.0,348,220,3
180409,Viseu,Cinfães,Nespereira,2653,335659.0,211590.0,3302.0,1176,741,12
180410,Viseu,Cinfães,Oliveira do Douro,4673,335659.0,211590.0,3302.0,2072,1306,20
180412,Viseu,Cinfães,Santiago de Piães,2803,335659.0,211590.0,3302.0,1243,783,12
180413,Viseu,Cinfães,São Cristóvão de Nogueira,2634,335659.0,211590.0,3302.0,1168,736,11
180414,Viseu,Cinfães,Souselo,2241,335659.0,211590.0,3302.0,993,626,10
180415,Viseu,Cinfães,Tarouquela,4287,335659.0,211590.0,3302.0,1900,1198,19
180416,Viseu,Cinfães,Tendais,3159,335659.0,211590.0,3302.0,1400,883,14
180417,Viseu,Cinfães,Travanca,2954,335659.0,211590.0,3302.0,1310,825,13
180418,Viseu,Cinfães,"União das freguesias de Alhões, Bustelo, Gralheira e Ramires",3077,335659.0,211590.0,3302.0,1364,860,13
180502,Viseu,Lamego,Avões,1485,335659.0,211590.0,3302.0,658,415,6
180504,Viseu,Lamego,Britiande,4662,335659.0,211590.0,3302.0,2067,1303,20
180505,Viseu,Lamego,Cambres,3786,335659.0,211590.0,3302.0,1678,1058,17
180507,Viseu,Lamego,Ferreirim,1691,335659.0,211590.0,3302.0,750,473,7
180508,Viseu,Lamego,Ferreiros de Avões,3745,335659.0,211590.0,3302.0,1660,1047,16
180509,Viseu,Lamego,Figueira,1043,335659.0,211590.0,3302.0,462,291,5
180510,Viseu,Lamego,Lalim,2150,335659.0,211590.0,3302.0,953,601,9
180511,Viseu,Lamego,Lazarim,1926,335659.0,211590.0,3302.0,854,538,8
180516,Viseu,Lamego,Penajóia,4539,335659.0,211590.0,3302.0,2012,1268,20
180517,Viseu,Lamego,Penude,3229,335659.0,211590.0,3302.0,1431,902,14
